2016-1-1,158,172,44,115,4217,5
2016-1-2,226,233,46,130,5638,6
2016-1-3,286,287,29,100,5412,6
2016-1-4,45,46,7,40,1429,35
2016-1-5,36,47,14,47,1312,21
2016-1-6,35,48,14,47,2004,24
2016-1-7,11,19,8,30,842,32
2016-1-8,35,45,14,47,1258,24
2016-1-9,74,94,27,82,2679,6
2016-1-10,54,68,27,65,2321,15
2016-1-11,9,21,8,27,917,40
2016-1-12,12,24,9,35,1038,35
2016-1-13,22,45,12,54,1483,22
2016-1-14,76,99,28,77,2392,15
2016-1-15,87,120,30,88,3738,8
2016-1-16,123,128,45,68,2879,7
2016-1-17,43,50,9,30,1450,46
2016-1-18,8,40,2,18,925,52
2016-1-19,61,85,24,70,2321,11
2016-1-20,108,124,55,82,4104,4
2016-1-21,143,146,36,76,3817,4
2016-1-22,15,32,5,16,1200,55
2016-1-23,8,31,4,16,1108,50
2016-1-24,11,35,5,28,1317,44
2016-1-25,24,43,17,57,1838,19
2016-1-26,32,50,20,38,900,39
2016-1-27,100,112,50,90,2825,8
2016-1-28,105,118,54,86,2500,11
2016-1-29,56,79,35,58,962,14
2016-1-30,58,68,28,60,1000,18
2016-1-31,10,20,11,29,208,47
2016-2-1,15,29,14,42,512,37
2016-2-2,32,40,22,57,950,22
2016-2-3,34,45,30,71,1904,15
2016-2-4,10,17,10,25,275,60
2016-2-5,10,29,8,19,221,68
2016-2-6,28,38,16,40,617,47
2016-2-7,25,58,22,39,700,50
2016-2-8,241,249,67,41,921,49
2016-2-9,35,40,24,44,633,48
2016-2-10,93,96,56,78,2300,17
2016-2-11,140,146,51,77,2592,7
2016-2-12,147,147,25,68,1733,14
2016-2-13,9,12,8,10,100,64
2016-2-14,6,13,5,10,262,68
2016-2-15,6,39,3,12,312,72
2016-2-16,5,33,4,15,212,73
2016-2-17,43,52,19,58,1196,34
2016-2-18,13,30,7,21,229,72
2016-2-19,16,32,8,38,546,48
2016-2-20,13,20,7,26,317,56
2016-2-21,72,92,31,66,1421,23
2016-2-22,72,86,17,45,862,47
2016-2-23,8,13,4,21,162,70
2016-2-24,25,39,13,49,812,41
2016-2-25,22,39,13,43,542,45
2016-2-26,32,52,15,53,729,45
2016-2-27,20,24,13,62,733,42
2016-2-28,32,46,8,53,558,45
2016-2-29,32,38,12,66,275,40
2016-3-1,118,124,32,111,1525,18
2016-3-2,160,168,33,152,2604,16
2016-3-3,277,280,59,193,3704,14
2016-3-4,347,356,47,184,3983,9
2016-3-5,70,300,3,25,225,65
2016-3-6,70,167,28,74,1779,13
2016-3-7,34,80,11,1,1033,52
2016-3-8,9,21,2,10,350,72
2016-3-9,10,19,4,18,317,63
2016-3-10,9,38,2,14,275,72
2016-3-11,21,43,9,49,558,49
2016-3-12,109,133,44,107,2004,14
2016-3-13,28,44,12,40,692,65
2016-3-14,70,100,24,81,1417,27
2016-3-15,104,150,44,83,1488,12
2016-3-16,236,255,44,111,2454,49
2016-3-17,296,296,35,134,2262,36
2016-3-18,215,215,16,90,1754,57
2016-3-19,61,103,16,60,892,56
2016-3-20,63,110,11,80,1071,40
2016-3-21,118,171,22,102,1183,50
2016-3-22,99,214,27,96,1433,29
2016-3-23,21,52,5,42,475,52
2016-3-24,13,31,3,47,408,49
2016-3-25,18,52,6,56,438,48
2016-3-26,13,44,5,39,312,62
2016-3-27,16,52,4,58,396,47
2016-3-28,71,205,14,84,762,36
2016-3-29,21,84,6,51,400,57
2016-3-30,28,75,8,61,554,52
2016-3-31,141,235,37,100,1442,57
2016-4-1,31,156,6,34,342,72
2016-4-2,6,33,2,25,242,70
2016-4-3,17,70,2,47,342,53
2016-4-4,65,106,11,63,583,64
2016-4-5,111,158,19,70,925,83
2016-4-6,129,166,30,87,1838,50
2016-4-7,85,147,5,59,1017,57
2016-4-8,22,88,5,47,362,64
2016-4-9,65,238,13,66,754,54
2016-4-10,45,183,15,56,825,65
2016-4-11,34,93,11,51,608,63
2016-4-12,70,88,8,78,771,29
2016-4-13,100,132,8,85,883,52
2016-4-14,24,97,4,35,358,78
2016-4-15,55,107,17,76,967,43
2016-4-16,34,66,3,32,300,54
2016-4-17,15,27,2,21,296,87
2016-4-18,27,35,2,33,283,73
2016-4-19,67,87,19,77,1238,32
2016-4-20,48,58,6,50,721,55
2016-4-21,84,113,4,75,750,61
2016-4-22,25,65,2,24,242,88
2016-4-23,18,33,2,34,308,72
2016-4-24,74,98,20,65,846,71
2016-4-25,86,97,15,48,642,110
2016-4-26,71,78,27,52,1325,99
2016-4-27,80,81,10,66,1096,61
2016-4-28,80,91,7,61,1025,84
2016-4-29,114,119,13,90,1292,76
2016-4-30,153,159,9,89,1383,113
2016-5-1,188,188,24,64,2062,141
2016-5-2,44,78,3,27,338,64
2016-5-3,19,53,2,35,350,58
2016-5-4,28,48,4,66,546,60
2016-5-5,50,76,13,62,871,78
2016-5-6,64,122,2,21,192,82
2016-5-7,20,38,2,42,267,81
2016-5-8,52,69,14,58,642,83
2016-5-9,32,43,4,53,488,50
2016-5-10,38,53,4,51,588,82
2016-5-11,157,158,15,53,1196,115
2016-5-12,33,43,2,30,421,65
2016-5-13,35,47,5,50,558,60
2016-5-14,37,41,2,42,562,57
2016-5-15,37,44,2,42,517,42
2016-5-16,22,41,3,54,492,63
2016-5-17,54,73,11,62,650,112
2016-5-18,59,70,11,44,562,122
2016-5-19,76,83,16,50,733,164
2016-5-20,92,94,20,65,1071,143
2016-5-21,73,76,18,64,825,129
2016-5-22,50,57,7,75,671,106
2016-5-23,63,67,11,55,821,90
2016-5-24,23,30,3,41,392,79
2016-5-25,11,18,2,30,292,95
2016-5-26,24,35,2,31,350,84
2016-5-27,35,74,11,49,638,84
2016-5-28,41,77,11,42,646,114
2016-5-29,29,56,4,36,442,108
2016-5-30,78,135,16,52,1067,150
2016-5-31,44,106,9,47,725,71
2016-6-1,30,62,5,48,608,88
2016-6-2,45,83,8,61,729,117
2016-6-3,80,120,21,91,1238,101
2016-6-4,84,108,19,55,904,146
2016-6-5,73,95,13,58,846,124
2016-6-6,85,99,8,52,846,129
2016-6-7,55,66,2,33,800,104
2016-6-8,124,124,2,47,1175,129
2016-6-9,111,128,8,52,1058,132
2016-6-10,44,47,2,27,529,102
2016-6-11,9,23,2,31,338,78
2016-6-12,65,80,7,53,967,110
2016-6-13,45,50,2,43,621,78
2016-6-14,37,40,2,35,612,72
2016-6-15,21,29,2,41,508,85
2016-6-16,28,64,2,67,654,56
2016-6-17,26,68,3,55,517,31
2016-6-18,39,66,4,50,688,104
2016-6-19,61,87,5,54,742,125
2016-6-20,77,83,5,23,883,119
2016-6-21,84,94,3,45,875,126
2016-6-22,51,59,2,41,667,119
2016-6-23,84,98,4,51,1050,105
2016-6-24,12,24,2,47,350,63
2016-6-25,16,34,2,43,350,64
2016-6-26,37,70,5,59,542,106
2016-6-27,56,83,7,54,692,110
2016-6-28,70,70,2,45,696,49
2016-6-29,115,115,2,39,900,81
2016-6-30,62,69,2,45,729,108
2016-7-1,14,29,2,33,408,85
2016-7-2,46,63,3,52,688,97
2016-7-3,81,107,4,70,1000,88
2016-7-4,122,122,2,46,1133,117
2016-7-5,97,101,3,40,950,116
2016-7-6,77,91,3,45,892,126
2016-7-7,110,121,6,44,1204,134
2016-7-8,93,99,4,43,1121,103
2016-7-9,78,83,2,41,792,104
2016-7-10,87,93,4,38,804,107
2016-7-11,83,95,7,36,717,106
2016-7-12,31,45,4,34,512,64
2016-7-13,21,35,2,45,521,91
2016-7-14,38,63,2,52,800,79
2016-7-15,37,39,2,34,638,59
2016-7-16,38,44,2,47,683,44
2016-7-17,74,81,3,51,958,103
2016-7-18,119,121,3,72,1196,70
2016-7-19,92,94,2,52,1250,32
2016-7-20,40,40,2,22,708,41
2016-7-21,28,29,2,32,808,29
2016-7-22,79,79,2,44,1071,62
2016-7-23,151,151,2,41,1175,77
2016-7-24,99,99,2,36,858,79
2016-7-25,64,70,4,35,854,51
2016-7-26,17,38,2,19,529,96
2016-7-27,45,75,2,40,267,114
2016-7-28,46,60,2,36,192,92
2016-7-29,110,120,2,43,738,121
2016-7-30,104,112,2,40,1138,52
2016-7-31,54,56,3,43,179,64
2016-8-1,73,78,2,42,596,89
2016-8-2,54,67,2,43,1000,87
2016-8-3,53,68,2,42,833,128
2016-8-4,100,104,2,47,1346,113
2016-8-5,60,64,2,42,908,87
2016-8-6,95,97,2,46,929,90
2016-8-7,15,20,2,24,554,86
2016-8-8,30,39,2,36,771,90
2016-8-9,43,58,5,49,1088,96
2016-8-10,73,78,3,32,842,89
2016-8-11,83,87,2,31,846,80
2016-8-12,64,67,2,38,829,40
2016-8-13,23,37,2,43,646,19
2016-8-14,21,46,2,45,625,77
2016-8-15,16,28,2,38,550,52
2016-8-16,22,36,2,37,600,70
2016-8-17,57,76,2,69,908,19
2016-8-18,76,76,2,45,1633,22
2016-8-19,18,25,2,28,975,67
2016-8-20,52,60,2,40,1042,91
2016-8-21,49,63,2,54,938,114
2016-8-22,46,60,2,40,854,95
2016-8-23,74,86,3,47,854,81
2016-8-24,87,92,2,58,1071,62
2016-8-25,15,22,2,22,350,55
2016-8-26,7,24,2,31,312,50
2016-8-27,14,40,2,37,475,36
2016-8-28,10,26,2,42,375,43
2016-8-29,18,52,2,55,583,54
2016-8-30,28,64,3,67,679,76
2016-8-31,18,39,3,53,512,48
2016-9-1,7,34,2,43,321,37
2016-9-2,13,38,2,40,388,26
2016-9-3,19,42,3,38,525,66
2016-9-4,80,100,5,54,988,77
2016-9-5,24,44,2,30,500,71
2016-9-6,16,41,2,26,429,21
2016-9-7,21,28,2,19,358,42
2016-9-8,20,34,2,45,575,45
2016-9-9,17,39,3,49,512,30
2016-9-10,16,43,3,51,521,43
2016-9-11,30,42,2,47,792,58
2016-9-12,36,44,2,47,788,59
2016-9-13,80,85,2,65,1033,55
2016-9-14,92,96,4,60,1067,69
2016-9-15,62,76,4,43,875,80
2016-9-16,130,131,4,37,1196,104
2016-9-17,43,50,3,36,750,35
2016-9-18,21,23,2,30,562,19
2016-9-19,11,29,2,34,442,27
2016-9-20,20,44,2,54,625,32
2016-9-21,65,100,3,83,1029,16
2016-9-22,104,110,5,62,1125,53
2016-9-23,101,106,2,48,1050,84
2016-9-24,117,130,3,60,1096,72
2016-9-25,165,169,2,57,1379,53
2016-9-26,54,54,2,49,1133,42
2016-9-27,24,24,2,23,600,41
2016-9-28,15,15,3,47,454,18
2016-9-29,50,50,4,64,683,36
2016-9-30,103,103,6,89,1029,60
2016-10-1,167,172,10,99,1438,47
2016-10-2,193,200,4,93,1512,46
2016-10-3,138,157,3,79,1250,43
2016-10-4,34,43,2,35,1012,21
2016-10-5,49,59,2,43,1125,21
2016-10-6,74,84,2,53,1721,4
2016-10-7,37,37,2,43,1538,12
2016-10-8,9,28,2,28,454,43
2016-10-9,27,56,4,55,629,12
2016-10-10,82,113,7,81,1067,10
2016-10-11,106,117,5,71,1367,22
2016-10-12,61,92,3,70,1096,17
2016-10-13,126,155,3,79,1483,28
2016-10-14,238,242,4,102,2008,27
2016-10-15,189,190,3,85,1875,2
2016-10-16,109,111,3,63,908,22
2016-10-17,59,80,3,64,917,21
2016-10-18,126,163,3,79,1579,5
2016-10-19,228,233,4,100,2133,14
2016-10-20,90,109,5,70,1500,12
2016-10-21,43,43,2,44,838,12
2016-10-22,14,20,2,29,592,19
2016-10-23,24,46,3,50,642,16
2016-10-24,51,104,2,63,1033,2
2016-10-25,90,128,3,82,1396,4
2016-10-26,43,79,2,59,842,21
2016-10-27,30,54,2,59,1004,4
2016-10-28,10,21,2,34,442,29
2016-10-29,24,56,4,55,671,14
2016-10-30,41,77,4,46,762,21
2016-10-31,6,18,3,21,296,43
2016-11-1,40,71,7,60,754,17
2016-11-2,105,148,9,85,1533,9
2016-11-3,180,226,7,110,2483,6
2016-11-4,256,296,6,131,3483,6
2016-11-5,182,193,5,105,3192,16
2016-11-6,68,78,8,56,946,27
2016-11-7,37,44,3,42,704,28
2016-11-8,37,64,6,60,833,14
2016-11-9,149,200,8,94,2712,3
2016-11-10,157,200,8,88,2321,9
2016-11-11,75,120,6,71,1779,7
2016-11-12,77,128,7,74,1738,12
2016-11-13,88,143,4,77,2046,3
2016-11-14,39,73,4,43,988,37
2016-11-15,37,78,11,69,1683,11
2016-11-16,92,145,16,87,2450,8
2016-11-17,90,125,14,70,2192,6
2016-11-18,187,278,19,99,3879,3
2016-11-19,141,190,12,76,2054,19
2016-11-20,56,56,3,46,1183,9
2016-11-21,10,13,4,16,412,55
2016-11-22,7,19,5,20,417,48
2016-11-23,15,28,9,37,596,35
2016-11-24,63,90,17,74,1733,10
2016-11-25,172,211,24,111,3429,4
2016-11-26,275,355,23,132,4208,9
2016-11-27,54,71,8,52,1238,35
2016-11-28,60,105,21,86,2262,8
2016-11-29,115,171,27,98,3783,5
2016-11-30,95,125,20,79,2483,22
2016-12-1,33,55,11,51,875,43
2016-12-2,100,130,21,98,2958,8
2016-12-3,150,178,26,110,3871,7
2016-12-4,250,293,21,120,4571,10
2016-12-5,44,62,8,48,1129,33
2016-12-6,75,119,26,98,2525,6
2016-12-7,121,161,24,113,3183,8
2016-12-8,89,117,14,62,1912,36
2016-12-9,23,42,12,54,908,25
2016-12-10,52,81,17,77,2104,8
2016-12-11,143,181,32,105,3888,5
2016-12-12,221,237,38,117,3362,5
2016-12-13,69,76,12,67,2012,21
2016-12-14,27,45,13,58,871,23
2016-12-15,26,51,13,50,1100,32
2016-12-16,101,131,24,105,2754,10
2016-12-17,180,202,39,116,4154,7
2016-12-18,205,210,31,118,4117,8
2016-12-19,225,231,28,131,4821,7
2016-12-20,356,368,12,152,7725,7
2016-12-21,383,384,15,161,8029,6
2016-12-22,59,59,10,42,1288,47
2016-12-23,33,38,10,60,908,21
2016-12-24,118,145,29,100,3162,7
2016-12-25,149,164,33,108,3242,4
2016-12-26,44,47,21,57,1133,28
2016-12-27,38,55,13,52,917,27
2016-12-28,66,75,9,48,1225,29
2016-12-29,46,64,14,61,1129,16
2016-12-30,175,198,16,102,2879,5
2016-12-31,291,322,29,163,5321,6
